1530976984874761, 0, CLIENT_HANDSHAKE_START
1530976984888754, 1, CLIENT_HANDSHAKE_END
1530976984879285, 2, CLIENT_CERT_VALIDATION_START
1530976984879528, 3, CLIENT_CERT_VALIDATION_END
1530976984888804, 4, CLIENT_FETCH_HTML_START
1530976984891654, 5, CLIENT_FETCH_HTML_END
1530976984887882, 6, CLIENT_EXTENDED_FINISHED_START
1530976984888717, 7, CLIENT_EXTENDED_FINISHED_END
1530976984873205, 8, CLIENT_TCP_CONNECT_START
1530976984873273, 9, CLIENT_TCP_CONNECT_END
1530976984890312, 10, CLIENT_MODIFICATION_RECORD_START
1530976984891634, 11, CLIENT_MODIFICATION_RECORD_END
0, 12, (null)
0, 13, (null)
0, 14, (null)
0, 15, (null)
0, 16, (null)
0, 17, (null)
0, 18, (null)
0, 19, (null)
